year,x,y,max_size,windspeed,winddirection
39,565227.812716261,4884753.92809347,794,23.63821642939,244.347439587582
39,462727.812716261,4912653.92809347,7049,24.8421172425151,201.969360590447
39,628727.812716261,5006553.92809347,871,17.095693629235,233.667079342995
39,550027.812716261,4787353.92809347,384,22.332647931762,204.766790934373
39,435127.812716261,4972553.92809347,904,15.9361465880647,231.027516277973
40,488127.812716261,4716653.92809347,472,14.7676945105195,185.553624322638
40,477427.812716261,4814253.92809347,392,16.6162361204624,247.394798335154
40,596027.812716261,4793253.92809347,8321,14.1724526276812,230.759643518832
40,541827.812716261,4827153.92809347,542,12.8652219707146,209.661165559664
40,482827.812716261,4887653.92809347,2695,25.8043356006965,265.904903670307
40,420527.812716261,4985553.92809347,1403,11.960223368369,188.838746733963
40,617627.812716261,4993053.92809347,2222,16.9711861945689,182.788001562003
40,609127.812716261,5014253.92809347,3970,29.3226711405441,222.908604391851
40,571627.812716261,5031653.92809347,5559,18.8758200127631,192.847191619221
40,524427.812716261,4774453.92809347,2800,26.7490085260943,268.094380307011
40,519227.812716261,4858553.92809347,1270,12.9739752132446,238.752138158306
40,577227.812716261,4860253.92809347,2952,27.9835213674232,197.872935980558
40,484627.812716261,4889453.92809347,825,14.6740611130372,236.841032404918
40,578427.812716261,4942353.92809347,67429,27.7107955655083,258.142821912188
40,634127.812716261,4990653.92809347,1301,27.6355385221541,244.118035426363
40,579727.812716261,4992753.92809347,1427,23.3780810236931,204.534687192645
40,632527.812716261,4999753.92809347,55985,11.1763074062765,261.103787713218
42,484427.812716261,4803853.92809347,592,26.1408127518371,213.573815056589
42,532827.812716261,4921353.92809347,1527,28.537960825488,197.51180713065
42,499927.812716261,4792153.92809347,1751,29.5558339217678,183.550486634485
42,517427.812716261,4812253.92809347,1132,26.2852525478229,245.096522583626
42,575827.812716261,4899453.92809347,4904,16.4871561899781,251.27233620733
42,569027.812716261,4903253.92809347,1517,11.135469856672,243.182645961642
42,467027.812716261,4937453.92809347,4153,28.7901986390352,212.589392568916
42,537327.812716261,5018053.92809347,747,11.8504414660856,243.180305818096
42,585227.812716261,5026553.92809347,1522,21.2033174140379,260.446720286272
42,536627.812716261,4865953.92809347,648,26.7165109934285,255.479544976261
42,599627.812716261,4997953.92809347,980,23.8894870178774,269.760577746201
42,569827.812716261,5039153.92809347,2472,10.8822780149058,241.359153727535
42,639527.812716261,4720253.92809347,1208,29.2767443880439,216.025146057364
43,590027.812716261,4806253.92809347,1663,10.2951849671081,254.954694800545
43,475627.812716261,4835153.92809347,4716,12.134387078695,191.424156397115
43,553827.812716261,4834053.92809347,4022,14.2955914139748,246.45247183973
43,499327.812716261,5047153.92809347,10975,11.5430390834808,210.944853443652
43,526827.812716261,4674653.92809347,7489,15.8785291016102,251.369415409863
44,496027.812716261,4699253.92809347,379,16.5041756536812,201.765261059627
44,543927.812716261,4742353.92809347,62447,23.9217554219067,195.803100219928
44,495227.812716261,4771653.92809347,2205,11.3235648861155,265.62553915428
44,551927.812716261,4775353.92809347,1150,17.1408365853131,192.403171991464
44,570127.812716261,4862353.92809347,1931,24.9259321670979,244.171435441822
44,577327.812716261,4900753.92809347,56882,15.8427505381405,180.135763781145
44,488727.812716261,4955753.92809347,1064,11.3602996012196,265.202088360675
44,536727.812716261,5022353.92809347,4128,22.8728608461097,200.594577742741
44,605627.812716261,5004753.92809347,599,11.4819188555703,189.666965624783
44,594427.812716261,5018153.92809347,960,20.6434620264918,223.306164136156
45,570627.812716261,4810153.92809347,15504,26.9593846751377,217.89079779759
45,519427.812716261,4849953.92809347,1805,17.260412205942,254.428273730446
45,452227.812716261,4900253.92809347,10275,19.8134809173644,181.014964948408
45,596327.812716261,4896553.92809347,450,16.9018611498177,223.704487262294
45,573427.812716261,4818353.92809347,452,25.0154479127377,237.733739374671
45,528427.812716261,4742253.92809347,688,18.5928260441869,184.110353006981
45,538127.812716261,4828453.92809347,483,18.2864720374346,239.808193752542
45,537127.812716261,4836453.92809347,3191,27.2511682705954,263.006544734817
45,520827.812716261,4767153.92809347,1621,22.6352080795914,183.493518044706
46,481627.812716261,4735553.92809347,25015,20.8278220240027,191.892180119175
46,562527.812716261,4932553.92809347,908,23.5859225550666,254.977836627513
46,512227.812716261,4987253.92809347,900,14.897259096615,191.946415726561
46,579327.812716261,4984653.92809347,1639,22.8180482843891,183.330337288789
46,580727.812716261,4792953.92809347,1221,18.4563194168732,254.833316754084
46,574927.812716261,4842053.92809347,727,29.6303352434188,233.207200232428
46,569527.812716261,4846553.92809347,1188,27.1581701282412,267.743038544431
46,514027.812716261,4876753.92809347,1954,15.3871327033266,247.12360732723
46,510827.812716261,4958153.92809347,4444,24.3205277808011,218.56608197093
46,503927.812716261,4844553.92809347,582,22.8035999136046,228.298987357412
46,540127.812716261,4948753.92809347,67091,17.8997848276049,246.969010352623
46,553627.812716261,4959953.92809347,6203,22.4147771997377,205.454902898055
47,543427.812716261,4925853.92809347,4309,12.5134890386835,223.813138247933
47,517527.812716261,4835753.92809347,643,18.0105083156377,193.533514654264
47,451127.812716261,4927353.92809347,9286,19.329789262265,227.32244605897
47,582127.812716261,5026553.92809347,471,15.3017135336995,256.214954950847
47,499627.812716261,5096253.92809347,1335,22.2033903561532,202.260577012785
47,469627.812716261,4799053.92809347,975,23.020942681469,246.219699829817
47,587327.812716261,4902053.92809347,586,19.9617203930393,269.931504030246
47,490927.812716261,4966053.92809347,1016,27.980735199526,183.358105968218
47,565827.812716261,5029053.92809347,1050,11.8000545632094,209.091165822465
48,550227.812716261,5036753.92809347,879,29.7323597036302,259.525120833423
48,584327.812716261,4801353.92809347,36366,27.2010650765151,193.706144161988
48,530827.812716261,4926353.92809347,1468,10.5732203973457,227.631307539996
48,568827.812716261,4916053.92809347,1059,17.3823534557596,213.200341423508
49,451527.812716261,5035353.92809347,438,19.7456812718883,259.027314239647
49,502227.812716261,5063353.92809347,1591,16.2853925256059,189.125103601255
49,504927.812716261,4761953.92809347,1022,10.7082805223763,204.365224137437
49,467727.812716261,4949353.92809347,12208,21.4028365071863,257.150167578366
49,635927.812716261,4987453.92809347,406,28.0789106572047,226.64201648673
49,464227.812716261,4999453.92809347,1346,25.4980631591752,228.036963678896
49,527727.812716261,4768553.92809347,5838,28.2920170156285,258.967000369448
49,478527.812716261,4941953.92809347,656,24.5822793152183,246.707885570358
49,545027.812716261,4976653.92809347,3769,16.9445235887542,190.316572906449
49,623527.812716261,4988853.92809347,646,15.0237963953987,181.888432453852
49,627927.812716261,5002853.92809347,2341,21.1497282003984,217.814963450655
49,607527.812716261,5006853.92809347,725,27.9545759782195,240.177592984401
49,434027.812716261,5033153.92809347,3843,24.8047648044303,225.397611481603
